num, id
11837907, 26fc1d686ff50d6bb1297f2cf271ed165bd8cee8e7d0e14d597ccd7ae3033fcfi0
11837939, 9cad16434e126a1e3f5b5808f51896d31634b83524390314fdd501ea67212b29i0
11837953, 19963553a5c69c4186d9a9fa98ce806c0a3e04078119b9f5163924f6824d52e8i0
11838412, dbe776ecd3acbed78c01d8968ea0831711c4beb713998815ea740a5f602ee499i0
11838427, 3e14618a181155414c05ab7d13273691c37b52a25248bd464489d628c7118813i0
11838480, 425ce19672d321f9c85db17f54a3bd46a8f9d18c55cd8b8cd58fca1c9ac494e0i0
11838481, 7a017f86faa73aa666fe923a463e45ac45f54c4e1c4dd840e21c9d5b1082c337i0
11838484, 217f0ae70e51c3b0f5404cadf54a99ae3c787ff03c3f1fc88ef3a50c9242af13i0
11838485, 04a8d9ce8fb6b118301d72c55caa1a4bf624fc94bc42528de2cc5c7e1c837f3di0
11838487, e05315c451384520f63b6e6bac1b902088d0f360992c7167d5bf2dc05b887208i0
11838488, 5325856314818c33bebd5471dc125f477450ec42eda5456a954de4332eeab100i0
11838489, 6edfc7d4df69a14dafd060503ef8f40d9820fe81bd5859c9603ebc2183f94824i0
11838490, 6ac6aa4e3e2d74f949977175a1d0eefe45d779c65813fe915167dc9595c3c42ci0
11838491, 914c7c6a87027cd7b8822bc76d16181c9bf8bae8bd9d338784ab9e636838892di0
11838492, 41c51932aff98d99770f5d8ab462c2a3de494daf8753bfeabfc0200974e41b3ei0
11838493, 66780170ac500a6ff16cc22bb3633ef3ed57e80dac3eb29373dfeb72a1c8f53ei0
11838494, fe2cd205fceadd10092806f67c3e9165b1761819eac1bc3e657a5c5b8dc70b45i0
11838495, dcddb05fb5bbdd01c722b1b795e799ac6eee464063db82ae543fe03c1a503c4ci0
11838496, f971f209f1a80277f4ac935af024d12ba8bb496da425ba1af73d490fa0684751i0
11838497, c92500f86b89ddad5021f3063f94f142d8a755810d3322d35c471db6e4ef8253i0
11838498, 75578016b6b160da206494231715cca351de518add37b6fe6e5bdd0d0f94b572i0
11838499, 417e5c9f87a5ddf1b7a02fd491525facd03747f64a7041b3bce659e92f123d8bi0
11838500, 752b5817ec8516c0507b677cc796d96e3ed38eafa6ad3e156987afa493a8259fi0
11838501, 1a7cfb14a7b53839e47a60582fccf61c3e5f20a07f74b1f8a9db3c2cb212eda5i0
11838502, 4b5dbe18a9da0d91ac76b59d6cdf16c680341869651274138f7f4d9607f6dab2i0
11838503, daa12d218bbe29133f7b8f9ec9f7bf59836f8a0043968807031d4e63b972eab7i0
11838504, 5c4a2bb8bbca00d2e315661a2338c457e60c558a61b2592f5fb7758d6087f7bci0
11838505, 5f7fca8090792b4df82bc46aa96aa682caa67c76a870a367c041a35994fa59bfi0
11838506, cceffcb48931974b2c2a63682ba22fccece2c5e121c589590beda3ad3f0dd5e1i0
11838507, 5a01ed89b68cf5b80a7ba44fe6232c3a9e5a73cfaf0cc9b0a6a31ca3861893e8i0
11838508, 8b1da109cb06cd87b6c2069120b872782f284dd47b3948e10cf635bfc9d1f1edi0
11838510, 1a772a9350bd3b7337cc5be722b698ae3b48b7fea44a4e9da50f053eaec531bci0
11838511, 0b992b4d48249ef6bcff4579934189181cafc06d1e985eb55eb90028613a3defi0
11838512, 729babcd7cb6a312fb117eba6b722d6d5cc052c7eb316c0d122d2bdc0ffcbdfbi0
11838521, acc4f381da3cbf718de33b62f0127f9858c46401a2293d95b1def931f749a5b1i0
11838558, 26b620985216d16ac2892f922deaa4299ce309e8ba0dcbe3c23ff054519e501ci0
11839384, 6ce1da22b1d7b79b70ef7c73f799157de84ddd5aa9a595d226e18fb0b159204ai0
11839385, badfe9cd6fe6556a27bd0649cc5a5b808de7cf22410167c343fcc3a7fbf2ac26i0
11839397, 804f2ba9e4e0f06b6c4e50c67f25e1c315277fc8140dfad1e49544331f1c1a52i0
11840501, daf8a24f1df57940a48d2baea296dcc16f7662d1e70a2ab6b5b84ab4f0f3232di0
11840547, acfa5683d7829964be409630c834a0146c9debd69259ff310b8de00f0f665058i0
11840552, 5174309c8e11afc6bf49f0b704e7cca1f05600f47eb6581cd1681d7e246bcd66i0
11841972, 1ad5d69aa6a13a4d24907dfe2a619bb4672509995f9a7735e86c7a15c463012ei0
11841973, f8dc6dd393625fd31179e9f6672043acf86687bcc6fa7e0720de176a990c9502i0
11841974, 2d326a37d3d2f1481300a20889188c176990163225637b1bbab56b3b62c7a323i0
11841977, 94e60dfafdb666441f37431e961749ce6ef23c119df0490c7dbc41c816805a2fi0
11841989, 5e5bb9fc76ff91923e996f8d9f9c30edbb8ee8bb9af3d0c576e6ca6bdb6154adi0
11841994, 76a9efa4b37731a2a61f658a7b34c97c19c57baa9865d0cacbf2228e6323ebe8i0
11841995, 84dd050775322a5f3913246f6c57b869df302da23a0af6fc30f9d46e3aed58fai0
11842023, da7c579130ebc77fe74d0f98275a2186425939a915d5e5079ba07245c52a01e1i0
11842084, 3d2a990c6b387b75359b1fb73a443002532cd59105b1250391b6f83ceb088a08i0
11842085, 81237f8dccb8f5c283d6a5422c608f579a85112992fe59e7bec44b1d77aa9c32i0
11842088, f78fee643f557ba8692bf2a3dfc16599b58a8041f332ef15c9b08b3f6557fea2i0
11842093, f3aa5895a46c14fec4ba643e3298576a2fc520abc0bf8f994ac09c327c10e3f7i0
11844611, 64f1ac0893af37c7a2dc4a19225117e0a0ced209be49a9d8cd1c72ab2e1d3207i0
11844687, 701a06e7abebef39c9ebc16266f8e91f7185e842edad3ef5087605cb9baa2ab1i0
11844784, cf0026ee2fd2949db2607c09c783f7f89b3bc3995009575efee0130bf20ba05bi0
11844854, d41e95a1deabff126cb1d699c23ad3dc38ecc2719f06d162b12511144c4ca0a5i0
11844868, 7f5b12eaee40f2b4609529ac904712b507a7eb28c4cfd1a85a9fece6a4f6b95bi0
11844869, caaf1b88f40ab576e4a777c7c82792e50c9b11ba8696844f6fcec6e9ea4d2fb3i0
11844870, dbc509761384c349c18b66d7f225c1ffb794a9d1cf1218fb5533df60b8511c31i0
11844872, 6bc0510eefa168b28ec02ad54f9b267c59c799539641a56b9a003e3756aadd9ei0
11844873, ccbc4f9f2d46be72ee0100a55a7ad395e2de561f7e8aac47922db1917e1748aci0
